run_id,pair_id,board_id,event_path,role,trial_id,stage,duration_ms,source_file,source_line
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,41,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2247
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,41,end_to_end,3189.690000,results\COM10_2026_09_15.14.13.01.333.txt,2248
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,peer_selection,0.074000,results\COM10_2026_09_15.14.13.01.333.txt,2250
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,head_serialization,2.824000,results\COM10_2026_09_15.14.13.01.333.txt,2251
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,head_transfer,200.308000,results\COM10_2026_09_15.14.13.01.333.txt,2252
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,gradient_transfer,1169.967000,results\COM10_2026_09_15.14.13.01.333.txt,2253
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2254
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,initiator_encoder,1739.780000,results\COM10_2026_09_15.14.13.01.333.txt,2255
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,initiator_head_forward_backward,12.264000,results\COM10_2026_09_15.14.13.01.333.txt,2256
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,agreement,25.931000,results\COM10_2026_09_15.14.13.01.333.txt,2257
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2258
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,mixing,27.830000,results\COM10_2026_09_15.14.13.01.333.txt,2259
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2260
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,42,end_to_end,3204.764000,results\COM10_2026_09_15.14.13.01.333.txt,2261
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,peer_selection,0.074000,results\COM10_2026_09_15.14.13.01.333.txt,2263
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,head_serialization,2.824000,results\COM10_2026_09_15.14.13.01.333.txt,2264
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,head_transfer,207.807000,results\COM10_2026_09_15.14.13.01.333.txt,2265
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,gradient_transfer,1139.965000,results\COM10_2026_09_15.14.13.01.333.txt,2266
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2267
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,initiator_encoder,1740.155000,results\COM10_2026_09_15.14.13.01.333.txt,2268
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,initiator_head_forward_backward,12.259000,results\COM10_2026_09_15.14.13.01.333.txt,2269
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,agreement,25.643000,results\COM10_2026_09_15.14.13.01.333.txt,2270
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2271
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,mixing,28.185000,results\COM10_2026_09_15.14.13.01.333.txt,2272
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2273
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,43,end_to_end,3182.331000,results\COM10_2026_09_15.14.13.01.333.txt,2274
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,peer_selection,0.078000,results\COM10_2026_09_15.14.13.01.333.txt,2276
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,head_serialization,2.752000,results\COM10_2026_09_15.14.13.01.333.txt,2277
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,head_transfer,200.176000,results\COM10_2026_09_15.14.13.01.333.txt,2278
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,gradient_transfer,1132.465000,results\COM10_2026_09_15.14.13.01.333.txt,2279
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2280
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,initiator_encoder,1740.480000,results\COM10_2026_09_15.14.13.01.333.txt,2281
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,initiator_head_forward_backward,12.168000,results\COM10_2026_09_15.14.13.01.333.txt,2282
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,agreement,25.927000,results\COM10_2026_09_15.14.13.01.333.txt,2283
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2284
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,mixing,28.086000,results\COM10_2026_09_15.14.13.01.333.txt,2285
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2286
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,44,end_to_end,3167.390000,results\COM10_2026_09_15.14.13.01.333.txt,2287
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,peer_selection,0.074000,results\COM10_2026_09_15.14.13.01.333.txt,2289
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,head_serialization,2.824000,results\COM10_2026_09_15.14.13.01.333.txt,2290
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,head_transfer,192.782000,results\COM10_2026_09_15.14.13.01.333.txt,2291
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,gradient_transfer,1124.966000,results\COM10_2026_09_15.14.13.01.333.txt,2292
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,2293
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,initiator_encoder,1740.381000,results\COM10_2026_09_15.14.13.01.333.txt,2294
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,initiator_head_forward_backward,12.224000,results\COM10_2026_09_15.14.13.01.333.txt,2295
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,agreement,25.933000,results\COM10_2026_09_15.14.13.01.333.txt,2296
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2297
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,mixing,27.883000,results\COM10_2026_09_15.14.13.01.333.txt,2298
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2299
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,45,end_to_end,3152.295000,results\COM10_2026_09_15.14.13.01.333.txt,2300
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,peer_selection,0.152000,results\COM10_2026_09_15.14.13.01.333.txt,2302
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,head_serialization,2.746000,results\COM10_2026_09_15.14.13.01.333.txt,2303
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,head_transfer,192.736000,results\COM10_2026_09_15.14.13.01.333.txt,2304
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,gradient_transfer,1132.466000,results\COM10_2026_09_15.14.13.01.333.txt,2305
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2306
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,initiator_encoder,1739.922000,results\COM10_2026_09_15.14.13.01.333.txt,2307
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,initiator_head_forward_backward,12.409000,results\COM10_2026_09_15.14.13.01.333.txt,2308
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,agreement,25.738000,results\COM10_2026_09_15.14.13.01.333.txt,2309
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2310
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,mixing,28.085000,results\COM10_2026_09_15.14.13.01.333.txt,2311
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2312
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,46,end_to_end,3159.754000,results\COM10_2026_09_15.14.13.01.333.txt,2313
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,peer_selection,0.152000,results\COM10_2026_09_15.14.13.01.333.txt,2315
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,head_serialization,3.009000,results\COM10_2026_09_15.14.13.01.333.txt,2316
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,head_transfer,199.975000,results\COM10_2026_09_15.14.13.01.333.txt,2317
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,gradient_transfer,1154.974000,results\COM10_2026_09_15.14.13.01.333.txt,2318
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2319
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,initiator_encoder,1740.082000,results\COM10_2026_09_15.14.13.01.333.txt,2320
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,initiator_head_forward_backward,12.180000,results\COM10_2026_09_15.14.13.01.333.txt,2321
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,agreement,25.868000,results\COM10_2026_09_15.14.13.01.333.txt,2322
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2323
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,mixing,27.927000,results\COM10_2026_09_15.14.13.01.333.txt,2324
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2325
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,47,end_to_end,3197.230000,results\COM10_2026_09_15.14.13.01.333.txt,2326
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,peer_selection,0.147000,results\COM10_2026_09_15.14.13.01.333.txt,2328
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,head_serialization,2.751000,results\COM10_2026_09_15.14.13.01.333.txt,2329
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,head_transfer,215.230000,results\COM10_2026_09_15.14.13.01.333.txt,2330
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,gradient_transfer,1162.466000,results\COM10_2026_09_15.14.13.01.333.txt,2331
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,2332
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,initiator_encoder,1740.110000,results\COM10_2026_09_15.14.13.01.333.txt,2333
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,initiator_head_forward_backward,12.161000,results\COM10_2026_09_15.14.13.01.333.txt,2334
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,agreement,25.657000,results\COM10_2026_09_15.14.13.01.333.txt,2335
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,normalization,0.020000,results\COM10_2026_09_15.14.13.01.333.txt,2336
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,mixing,28.115000,results\COM10_2026_09_15.14.13.01.333.txt,2337
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2338
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,48,end_to_end,3212.200000,results\COM10_2026_09_15.14.13.01.333.txt,2339
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,2341
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,head_serialization,2.722000,results\COM10_2026_09_15.14.13.01.333.txt,2342
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,head_transfer,222.493000,results\COM10_2026_09_15.14.13.01.333.txt,2343
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,gradient_transfer,1147.468000,results\COM10_2026_09_15.14.13.01.333.txt,2344
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2345
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,initiator_encoder,1739.504000,results\COM10_2026_09_15.14.13.01.333.txt,2346
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,initiator_head_forward_backward,12.270000,results\COM10_2026_09_15.14.13.01.333.txt,2347
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,agreement,25.672000,results\COM10_2026_09_15.14.13.01.333.txt,2348
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2349
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,mixing,28.031000,results\COM10_2026_09_15.14.13.01.333.txt,2350
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2351
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,49,end_to_end,3204.295000,results\COM10_2026_09_15.14.13.01.333.txt,2352
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,2354
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,head_serialization,2.727000,results\COM10_2026_09_15.14.13.01.333.txt,2355
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,head_transfer,200.005000,results\COM10_2026_09_15.14.13.01.333.txt,2356
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,gradient_transfer,1132.466000,results\COM10_2026_09_15.14.13.01.333.txt,2357
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2358
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,initiator_encoder,1739.966000,results\COM10_2026_09_15.14.13.01.333.txt,2359
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,initiator_head_forward_backward,12.170000,results\COM10_2026_09_15.14.13.01.333.txt,2360
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,agreement,26.006000,results\COM10_2026_09_15.14.13.01.333.txt,2361
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2362
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,mixing,27.817000,results\COM10_2026_09_15.14.13.01.333.txt,2363
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2364
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,50,end_to_end,3166.926000,results\COM10_2026_09_15.14.13.01.333.txt,2365
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,peer_selection,0.074000,results\COM10_2026_09_15.14.13.01.333.txt,2367
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,head_serialization,2.825000,results\COM10_2026_09_15.14.13.01.333.txt,2368
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,head_transfer,200.267000,results\COM10_2026_09_15.14.13.01.333.txt,2369
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,gradient_transfer,1124.824000,results\COM10_2026_09_15.14.13.01.333.txt,2370
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,2371
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,initiator_encoder,1739.728000,results\COM10_2026_09_15.14.13.01.333.txt,2372
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,initiator_head_forward_backward,12.260000,results\COM10_2026_09_15.14.13.01.333.txt,2373
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,agreement,25.673000,results\COM10_2026_09_15.14.13.01.333.txt,2374
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2375
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,mixing,28.066000,results\COM10_2026_09_15.14.13.01.333.txt,2376
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2377
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,51,end_to_end,3159.703000,results\COM10_2026_09_15.14.13.01.333.txt,2378
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,peer_selection,0.106000,results\COM10_2026_09_15.14.13.01.333.txt,2380
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,head_serialization,2.728000,results\COM10_2026_09_15.14.13.01.333.txt,2381
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,head_transfer,192.543000,results\COM10_2026_09_15.14.13.01.333.txt,2382
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,gradient_transfer,1147.465000,results\COM10_2026_09_15.14.13.01.333.txt,2383
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,2384
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,initiator_encoder,1739.967000,results\COM10_2026_09_15.14.13.01.333.txt,2385
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,initiator_head_forward_backward,12.164000,results\COM10_2026_09_15.14.13.01.333.txt,2386
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,agreement,25.752000,results\COM10_2026_09_15.14.13.01.333.txt,2387
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,2388
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,mixing,28.089000,results\COM10_2026_09_15.14.13.01.333.txt,2389
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,2390
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,52,end_to_end,3174.513000,results\COM10_2026_09_15.14.13.01.333.txt,2391
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,53,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,2393
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,53,head_serialization,2.727000,results\COM10_2026_09_15.14.13.01.333.txt,2394
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_connected,initiator,53,head_transfer,192.466000,results\COM10_2026_09_15.14.13.01.333.txt,2395
